1337512831,1008350700,2020-04-02,4,NT,F,77901,NW,VAUXHALL,UNCLASSIFIED,BLACK,PE,1598,2012-03-15,ERROR - Less than 14 OR UNCLASSIFIED
302652575,237189426,2020-04-02,2,NT,P,32798,L,VESPA (DOUGLAS),UNCLASSIFIED,RED,PE,123,1984-12-06,ERROR - Less than 14 OR UNCLASSIFIED
1959722701,135263467,2020-04-02,4,NT,P,10027,DY,SUN LIVING,UNCLASSIFIED,WHITE,DI,2287,2017-05-01,ERROR - Less than 14 OR UNCLASSIFIED
67811831,1329564602,2020-04-02,4,NT,P,1511,DN,LAND ROVER,UNCLASSIFIED,GREEN,DI,4500,1981-12-31,ERROR - Less than 14 OR UNCLASSIFIED
769844961,1497952356,2020-04-02,1,NT,P,15,NG,PIAGGIO,UNCLASSIFIED,BLACK,PE,125,2002-09-01,ERROR - Less than 14 OR UNCLASSIFIED
1187770085,1148860181,2020-04-02,7,NT,P,161728,BS,PEUGEOT,UNCLASSIFIED,WHITE,DI,2198,2015-02-02,ERROR - Less than 14 OR UNCLASSIFIED
184659671,897679066,2020-04-02,4,NT,P,244642,NP,FIAT,UNCLASSIFIED,BEIGE,DI,2500,1986-12-31,ERROR - Less than 14 OR UNCLASSIFIED
613284465,864878306,2020-04-02,4,NT,P,6967,LL,LAND ROVER,UNCLASSIFIED,GREEN,PE,3528,1958-01-01,ERROR - Less than 14 OR UNCLASSIFIED
1562250827,298383171,2020-04-02,4,NT,P,317034,NP,PEUGEOT EUROBUS SWB,UNCLASSIFIED,SILVER,DI,1997,2012-03-21,ERROR - Less than 14 OR UNCLASSIFIED
519626731,123210417,2020-04-02,1,NT,P,9331,B,LAMBRETTA,UNCLASSIFIED,WHITE,PE,125,1967-12-31,ERROR - Less than 14 OR UNCLASSIFIED
955069275,419617660,2020-04-02,2,NT,P,13720,CM,YAMAHA,UNCLASSIFIED,SILVER,PE,1300,1994-12-31,ERROR - Less than 14 OR UNCLASSIFIED
182917685,646039908,2020-04-02,2,NT,P,20944,DT,KAWASAKI,UNCLASSIFIED,RED,PE,748,1990-08-01,ERROR - Less than 14 OR UNCLASSIFIED
802987621,11599973,2020-04-02,4,NT,ABR,,RM,NISSAN,UNCLASSIFIED,RED,PE,3490,2003-12-31,ERROR - Less than 14 OR UNCLASSIFIED
384465575,1228610557,2020-04-02,4,NT,P,52342,CR,HONDA,UNCLASSIFIED,BLUE,DI,2199,2012-09-17,ERROR - Less than 14 OR UNCLASSIFIED
154302647,914749210,2020-04-02,1,RT,P,42358,CW,HONDA,UNCLASSIFIED,BLACK,PE,125,2007-07-02,ERROR - Less than 14 OR UNCLASSIFIED
1066443403,73982564,2020-04-02,4,NT,P,223573,GU,TOYOTA,UNCLASSIFIED,BLACK,PE,3969,1994-12-31,ERROR - Less than 14 OR UNCLASSIFIED
849518027,1035703686,2020-04-02,2,NT,P,45311,DN,HONDA,UNCLASSIFIED,MULTI-COLOUR,PE,600,1993-12-31,ERROR - Less than 14 OR UNCLASSIFIED
400241009,530567932,2020-04-02,4,NT,P,70847,SY,FORD,UNCLASSIFIED,GREY,DI,1997,2009-03-31,ERROR - Less than 14 OR UNCLASSIFIED
201231001,901614900,2020-04-02,2,NT,P,75699,SN,HONDA,UNCLASSIFIED,BLUE,PE,1084,1996-01-05,ERROR - Less than 14 OR UNCLASSIFIED
890225553,450007014,2020-04-02,2,NT,PRS,20232,S,HARLEY DAVIDSON,UNCLASSIFIED,BLACK,PE,1200,1991-01-01,ERROR - Less than 14 OR UNCLASSIFIED
593627111,213193642,2020-04-02,4,NT,P,146060,B,NISSAN,UNCLASSIFIED,SILVER,DI,1998,1997-02-01,ERROR - Less than 14 OR UNCLASSIFIED
1164031837,1298743352,2020-04-02,4,NT,P,93206,CO,LAND ROVER,UNCLASSIFIED,WHITE,DI,2993,2011-03-15,ERROR - Less than 14 OR UNCLASSIFIED
1090230431,1378210196,2020-04-02,2,NT,P,19127,LE,YAMAHA,UNCLASSIFIED,YELLOW,PE,535,1988-12-30,ERROR - Less than 14 OR UNCLASSIFIED
447766285,44890078,2020-04-02,2,NT,P,28031,WA,HONDA,UNCLASSIFIED,BLACK,PE,399,1990-12-31,ERROR - Less than 14 OR UNCLASSIFIED
147285923,999384047,2020-04-02,2,NT,P,19791,CV,YAMAHA,UNCLASSIFIED,BLACK,PE,891,1990-09-25,ERROR - Less than 14 OR UNCLASSIFIED
302303407,1453634018,2020-04-02,2,NT,P,12083,HX,SUZUKI,UNCLASSIFIED,WHITE,PE,249,1990-08-01,ERROR - Less than 14 OR UNCLASSIFIED
852453857,1281715788,2020-04-02,2,NT,P,27057,DN,KAWASAKI,UNCLASSIFIED,GREEN,PE,636,2002-08-04,ERROR - Less than 14 OR UNCLASSIFIED
81845279,1235232425,2020-04-02,4,NT,P,57246,BN,TVR,UNCLASSIFIED,BLUE,PE,3498,1987-12-31,ERROR - Less than 14 OR UNCLASSIFIED
817967159,1393144047,2020-04-02,4,NT,P,30927,PR,SWIFT,UNCLASSIFIED,WHITE,DI,2287,2013-07-17,ERROR - Less than 14 OR UNCLASSIFIED
1272916863,131312438,2020-04-02,4,RT,P,133374,KY,HYUNDAI,UNCLASSIFIED,SILVER,PE,1599,2005-03-03,ERROR - Less than 14 OR UNCLASSIFIED
1191700785,722490003,2020-04-02,2,NT,P,9408,NG,KAWASAKI,UNCLASSIFIED,BLACK,PE,599,2007-12-31,ERROR - Less than 14 OR UNCLASSIFIED
1079928709,1165344715,2020-04-02,4,RT,P,4745,PE,LANDROVER SERIES 3,UNCLASSIFIED,GREEN,PE,2200,1981-12-31,ERROR - Less than 14 OR UNCLASSIFIED
1415841859,995908841,2020-04-02,4,NT,P,7757,SS,THE EXPLORER GROUP,UNCLASSIFIED,WHITE,DI,1997,2017-04-29,ERROR - Less than 14 OR UNCLASSIFIED
80302267,255099025,2020-04-02,7,NT,P,71061,ME,FORD,UNCLASSIFIED,WHITE,DI,2198,2014-01-29,ERROR - Less than 14 OR UNCLASSIFIED
1295311073,843030427,2020-04-02,2,NT,P,21461,CO,HARLEY-DAVIDSON IRON 883 XL N 13,UNCLASSIFIED,BLACK,PE,883,2013-03-29,ERROR - Less than 14 OR UNCLASSIFIED
1999484137,264694071,2020-04-02,5,NT,PRS,122187,CW,LEYLAND,UNCLASSIFIED,MULTI-COLOUR,DI,10000,1993-09-24,ERROR - Less than 14 OR UNCLASSIFIED
369883985,1492318828,2020-04-02,4,NT,P,139910,TF,NISSAN,UNCLASSIFIED,GREEN,PE,987,1991-01-01,ERROR - Less than 14 OR UNCLASSIFIED
1717516065,1098965974,2020-04-02,4,RT,P,147566,CB,NISSAN,UNCLASSIFIED,RED,PE,2000,2002-04-01,ERROR - Less than 14 OR UNCLASSIFIED
725105321,1026528889,2020-04-02,4,NT,P,16524,CF,DODGE (USA),UNCLASSIFIED,BLACK,PE,5654,2017-05-01,ERROR - Less than 14 OR UNCLASSIFIED
1458888293,913817509,2020-04-02,2,NT,P,33076,B,HONDA,UNCLASSIFIED,BLACK,PE,125,1983-12-31,ERROR - Less than 14 OR UNCLASSIFIED
1627541277,199759288,2020-04-02,2,NT,P,16985,SG,DUCATI,UNCLASSIFIED,RED,PE,904,1999-05-01,ERROR - Less than 14 OR UNCLASSIFIED
704652071,957666626,2020-04-02,7,NT,F,137197,BA,IVECO,UNCLASSIFIED,SILVER,DI,2800,1997-05-01,ERROR - Less than 14 OR UNCLASSIFIED
1609426935,1191404337,2020-04-02,4,NT,PRS,297781,WF,VOLVO,UNCLASSIFIED,BLUE,DI,9600,1995-12-31,ERROR - Less than 14 OR UNCLASSIFIED
1194437641,914448652,2020-04-02,4,NT,P,42604,SE,CHEVROLET,UNCLASSIFIED,RED,PE,7000,2007-09-03,ERROR - Less than 14 OR UNCLASSIFIED
1443709781,283679370,2020-04-02,4,NT,P,49044,CM,MERCEDES,UNCLASSIFIED,WHITE,DI,2143,2013-05-06,ERROR - Less than 14 OR UNCLASSIFIED
124144597,28475466,2020-04-02,2,NT,P,28651,PL,HARLEY DAVIDSON,UNCLASSIFIED,BLACK,PE,1340,1996-12-30,ERROR - Less than 14 OR UNCLASSIFIED
534456075,142936097,2020-04-02,5,NT,P,32825,G,PEUGEOT,UNCLASSIFIED,SILVER,DI,1997,2018-04-05,ERROR - Less than 14 OR UNCLASSIFIED
1742448157,1316982566,2020-04-02,5,NT,P,47439,NE,FORD,UNCLASSIFIED,WHITE,DI,2402,2010-10-28,ERROR - Less than 14 OR UNCLASSIFIED
898834069,327616514,2020-04-02,1,NT,P,6876,NG,APRILIA,UNCLASSIFIED,BLACK,PE,100,2001-09-06,ERROR - Less than 14 OR UNCLASSIFIED
104089295,220143859,2020-04-02,4,NT,F,148142,UB,NISSAN,UNCLASSIFIED,GREY,PE,3496,2003-12-31,ERROR - Less than 14 OR UNCLASSIFIED
811397163,921876125,2020-04-02,4,NT,P,199008,L,VOLKSWAGEN,UNCLASSIFIED,BLUE,DI,1896,2006-12-31,ERROR - Less than 14 OR UNCLASSIFIED
1264954049,1277556072,2020-04-02,2,NT,P,39666,RM,TRIUMPH,UNCLASSIFIED,BLACK,PE,885,1996-10-28,ERROR - Less than 14 OR UNCLASSIFIED
23868087,1080874574,2020-04-02,4,NT,F,60954,WD,VOLKSWAGEN,UNCLASSIFIED,WHITE,PE,1915,1983-05-23,ERROR - Less than 14 OR UNCLASSIFIED
1265153023,191370007,2020-04-02,2,NT,P,28952,NR,VESPA (DOUGLAS),UNCLASSIFIED,BLUE,PE,210,1984-03-07,ERROR - Less than 14 OR UNCLASSIFIED
493001433,570141147,2020-04-02,2,NT,P,27404,LA,HARLEY-DAVIDSON FLSTFB FATBOY SP 1690 12,UNCLASSIFIED,BLACK,PE,1690,2012-09-29,ERROR - Less than 14 OR UNCLASSIFIED
275081187,359301498,2020-04-02,4,NT,P,68813,SK,MERCEDES,UNCLASSIFIED,BLACK,PE,2597,2002-05-16,ERROR - Less than 14 OR UNCLASSIFIED
1473877,708285580,2020-04-02,4,NT,F,198347,LE,IZUZU,UNCLASSIFIED,GREEN,DI,3050,1994-06-01,ERROR - Less than 14 OR UNCLASSIFIED
519874485,1181625064,2020-04-02,4,NT,P,46694,NP,CHRYSLER,UNCLASSIFIED,SILVER,DI,2987,2008-03-01,ERROR - Less than 14 OR UNCLASSIFIED
66914521,220630381,2020-04-02,4,RT,P,153,RH,CHESIL SPEEDSTER,UNCLASSIFIED,BLUE,PE,1285,2015-12-31,ERROR - Less than 14 OR UNCLASSIFIED
1068083975,50353735,2020-04-02,4,RT,P,113429,NE,MAZDA,UNCLASSIFIED,BLACK,PE,1349,2010-12-31,ERROR - Less than 14 OR UNCLASSIFIED
138575993,154801091,2020-04-02,4,NT,P,11964,OX,VOLVO,UNCLASSIFIED,BLACK,DI,1969,2017-03-27,ERROR - Less than 14 OR UNCLASSIFIED
1448984519,975475696,2020-04-02,7,NT,F,198782,SG,FORD,UNCLASSIFIED,WHITE,DI,2402,2002-09-01,ERROR - Less than 14 OR UNCLASSIFIED
423081947,1288190631,2020-04-02,5,NT,P,33916,G,PEUGEOT,UNCLASSIFIED,SILVER,DI,1997,2018-04-11,ERROR - Less than 14 OR UNCLASSIFIED
194661005,578501769,2020-04-02,4,NT,P,1987,CM,CATERHAM,UNCLASSIFIED,ORANGE,PE,1999,2017-04-01,ERROR - Less than 14 OR UNCLASSIFIED
1292424023,445743983,2020-04-02,4,NT,P,6182,WV,YAMAHA,UNCLASSIFIED,GREEN,PE,400,1994-12-12,ERROR - Less than 14 OR UNCLASSIFIED
1955142445,1320336670,2020-04-02,4,NT,ABR,,WA,BEUFORD,UNCLASSIFIED,WHITE,PE,2400,1981-12-31,ERROR - Less than 14 OR UNCLASSIFIED
1178512013,1039102173,2020-04-02,4,RT,P,45710,DA,MINI,UNCLASSIFIED,SILVER,DI,1995,2014-11-13,ERROR - Less than 14 OR UNCLASSIFIED
1303720615,1489799292,2020-04-02,4,NT,F,66391,NP,MITSUBISHI,UNCLASSIFIED,SILVER,DI,1493,2008-06-30,ERROR - Less than 14 OR UNCLASSIFIED
879773637,183770100,2020-04-02,1,NT,P,7381,CH,TOMOS,UNCLASSIFIED,BLACK,PE,49,1991-03-28,ERROR - Less than 14 OR UNCLASSIFIED
527488131,829262526,2020-04-02,2,NT,P,6329,RH,CCM,UNCLASSIFIED,SILVER,PE,640,2004-02-18,ERROR - Less than 14 OR UNCLASSIFIED
1193491551,841133869,2020-04-02,4,NT,P,12776,CW,SMART FORTWO PULSE MHD AUTO,UNCLASSIFIED,BLACK,PE,999,2013-03-27,ERROR - Less than 14 OR UNCLASSIFIED
1382398811,35139299,2020-04-02,4,NT,P,30656,CM,CHEVROLET,UNCLASSIFIED,YELLOW,PE,3600,2010-01-01,ERROR - Less than 14 OR UNCLASSIFIED
407704461,566793399,2020-04-02,7,NT,P,131391,G,VOLKSWAGEN,UNCLASSIFIED,GREEN,DI,1968,2015-06-04,ERROR - Less than 14 OR UNCLASSIFIED
1357665693,954303618,2020-04-02,4,NT,F,60468,DE,FORD,UNCLASSIFIED,RED,PE,4000,2006-12-31,ERROR - Less than 14 OR UNCLASSIFIED
852303663,848445401,2020-04-02,4,NT,F,112749,BS,NISSAN,UNCLASSIFIED,WHITE,PE,2490,2005-12-31,ERROR - Less than 14 OR UNCLASSIFIED
264779465,492935231,2020-04-02,1,NT,P,11454,HP,DIRECT BIKES,UNCLASSIFIED,CREAM,PE,125,2017-04-15,ERROR - Less than 14 OR UNCLASSIFIED
24663983,1073301372,2020-04-02,4,NT,P,26298,BN,BENTLEY,UNCLASSIFIED,GREY,PE,6750,1971-01-01,ERROR - Less than 14 OR UNCLASSIFIED
297674371,1334574906,2020-04-02,4,NT,P,104965,TW,SAAB,UNCLASSIFIED,GREY,DI,1910,2007-03-01,ERROR - Less than 14 OR UNCLASSIFIED
1602856939,572735708,2020-04-02,2,NT,P,20628,CB,YAMAHA,UNCLASSIFIED,BLACK,PE,535,1989-07-17,ERROR - Less than 14 OR UNCLASSIFIED
1011998963,849835638,2020-04-02,2,NT,PRS,16313,L,HONDA,UNCLASSIFIED,RED,PE,397,2002-01-09,ERROR - Less than 14 OR UNCLASSIFIED
287571623,804928621,2020-04-02,4,NT,P,12074,DT,ARCTIC CAR 700 TRV,UNCLASSIFIED,GREEN,DI,686,2013-12-31,ERROR - Less than 14 OR UNCLASSIFIED
1914832867,461439193,2020-04-02,4,NT,P,89457,SA,FORD,UNCLASSIFIED,SILVER,DI,2198,2013-04-22,ERROR - Less than 14 OR UNCLASSIFIED
1033049135,931687712,2020-04-02,2,NT,P,8769,SP,SUZUKI,UNCLASSIFIED,BLACK,PE,1135,1987-09-19,ERROR - Less than 14 OR UNCLASSIFIED
1311533235,1313826544,2020-04-02,4,RT,P,83427,CT,CHRYSLER,UNCLASSIFIED,BLACK,PE,3301,1998-09-28,ERROR - Less than 14 OR UNCLASSIFIED
69850351,1486264328,2020-04-02,2,NT,P,65124,TA,BMW,UNCLASSIFIED,BLUE,PE,800,1981-10-14,ERROR - Less than 14 OR UNCLASSIFIED
952032031,811562520,2020-04-02,4,NT,P,9826,B,LAMBORGHINI,UNCLASSIFIED,RED,PE,5700,2001-02-01,ERROR - Less than 14 OR UNCLASSIFIED
454084673,1442622349,2020-04-02,2,NT,P,917,LA,HONDA,UNCLASSIFIED,RED,PE,258,2017-03-01,ERROR - Less than 14 OR UNCLASSIFIED
1429924087,34957997,2020-04-02,4,NT,P,42212,KW,PEUGEOT,UNCLASSIFIED,WHITE,DI,2198,2015-05-01,ERROR - Less than 14 OR UNCLASSIFIED
1798382975,1112407133,2020-04-02,4,NT,P,4833,ME,FERRARI,UNCLASSIFIED,RED,PE,4942,1991-12-31,ERROR - Less than 14 OR UNCLASSIFIED
1138799357,1056492131,2020-04-02,2,NT,PRS,27469,WR,MOTO GUZZI,UNCLASSIFIED,RED,PE,643,1991-04-06,ERROR - Less than 14 OR UNCLASSIFIED
1082714345,791959404,2020-04-02,4,NT,P,33398,PR,ROLLS ROYCE,UNCLASSIFIED,WHITE,PE,6750,1985-11-06,ERROR - Less than 14 OR UNCLASSIFIED
1734136175,720251161,2020-04-02,1,RT,P,37432,CM,CAGIVA,UNCLASSIFIED,RED,PE,124,1994-12-31,ERROR - Less than 14 OR UNCLASSIFIED
360028991,1359907358,2020-04-02,4,RT,P,211346,DN,TOYOTA,UNCLASSIFIED,GOLD,DI,2995,1998-10-10,ERROR - Less than 14 OR UNCLASSIFIED
409694201,961219724,2020-04-02,2,NT,PRS,50911,BN,HONDA,UNCLASSIFIED,WHITE,PE,599,1991-04-30,ERROR - Less than 14 OR UNCLASSIFIED
790992693,1131633051,2020-04-02,4,NT,F,37530,BH,AUSTIN,UNCLASSIFIED,BLACK,PE,803,1954-07-10,ERROR - Less than 14 OR UNCLASSIFIED
1494020693,352002577,2020-04-02,4,NT,P,95728,S,FORD,UNCLASSIFIED,YELLOW,DI,2304,1964-09-01,ERROR - Less than 14 OR UNCLASSIFIED
466177161,856716106,2020-04-02,4,RT,P,176145,ML,LAND ROVER,UNCLASSIFIED,GREY,DI,2689,2007-09-28,ERROR - Less than 14 OR UNCLASSIFIED
1399965011,249042396,2020-04-02,1,NT,PRS,27592,DH,YAMAHA,UNCLASSIFIED,RED,PE,124,1990-10-17,ERROR - Less than 14 OR UNCLASSIFIED
1355972487,688080473,2020-04-02,2,NT,P,,NG,BETA,EVO,WHITE,PE,300,,ERROR - Less than 14 OR UNCLASSIFIED
1231511001,821942778,2020-04-03,4,RT,P,12280,TN,AK SPORTSCAR,UNCLASSIFIED,SILVER,PE,5800,2005-10-11,ERROR - Less than 14 OR UNCLASSIFIED
1908112677,1278439685,2020-04-03,7,NT,P,84177,DL,RENAULT TRUCKS,UNCLASSIFIED,BLUE,DI,2299,2017-04-01,ERROR - Less than 14 OR UNCLASSIFIED
1785044009,1372852512,2020-04-03,2,RT,P,24142,HD,HONDA,UNCLASSIFIED,WHITE,PE,644,1990-12-31,ERROR - Less than 14 OR UNCLASSIFIED
941031973,971148143,2020-04-03,4,RT,P,68680,CB,KIA,UNCLASSIFIED,SILVER,DI,1396,2013-12-31,ERROR - Less than 14 OR UNCLASSIFIED
1300135229,696039110,2020-04-03,2,NT,P,35540,EN,YAMAHA,UNCLASSIFIED,BLUE,PE,850,1995-12-31,ERROR - Less than 14 OR UNCLASSIFIED
732069411,735404999,2020-04-03,4,NT,P,6387,NR,BENIMAR MILEO 231,UNCLASSIFIED,WHITE,DI,2287,2015-05-05,ERROR - Less than 14 OR UNCLASSIFIED
1275601085,1080161767,2020-04-03,4,NT,P,8057,PE,CATERHAM SUPER SEVEN,UNCLASSIFIED,BLUE,PE,1998,2017-03-01,ERROR - Less than 14 OR UNCLASSIFIED
788950319,1322949959,2020-04-03,4,NT,P,10958,S,PEUGEOT,UNCLASSIFIED,WHITE,DI,2198,2016-03-31,ERROR - Less than 14 OR UNCLASSIFIED
535995233,1008350700,2020-04-03,4,RT,P,77906,NW,VAUXHALL,UNCLASSIFIED,BLACK,PE,1598,2012-03-15,ERROR - Less than 14 OR UNCLASSIFIED
813882411,73274839,2020-04-03,4,NT,P,10707,SA,YAMAHA,UNCLASSIFIED,BLACK,PE,700,2015-10-05,ERROR - Less than 14 OR UNCLASSIFIED
1307350927,216730764,2020-04-03,4,NT,P,27129,PO,BMW,UNCLASSIFIED,GREEN,PE,1990,1984-03-27,ERROR - Less than 14 OR UNCLASSIFIED
1103464129,10009301,2020-04-03,4,NT,F,81872,BS,TOYOTA,UNCLASSIFIED,SILVER,GB,2400,2017-12-31,ERROR - Less than 14 OR UNCLASSIFIED
1106399959,221586036,2020-04-03,4,RT,P,101326,NG,BMW,UNCLASSIFIED,BLUE,PE,1995,2003-01-01,ERROR - Less than 14 OR UNCLASSIFIED
1612708079,579805854,2020-04-03,4,NT,F,33601,SO,CI MOTORHOME,UNCLASSIFIED,WHITE,DI,2400,2009-03-01,ERROR - Less than 14 OR UNCLASSIFIED
782928465,687910898,2020-04-03,4,NT,F,50518,RG,CHEVROLET GMC,UNCLASSIFIED,WHITE,DI,6500,1996-12-30,ERROR - Less than 14 OR UNCLASSIFIED
1846801707,449969762,2020-04-03,2,NT,F,35752,S,SUZUKI,UNCLASSIFIED,WHITE,PE,749,1992-01-01,ERROR - Less than 14 OR UNCLASSIFIED
706191229,435036780,2020-04-03,4,NT,P,82800,DN,VOLKSWAGEN,UNCLASSIFIED,WHITE,PE,2000,1985-02-13,ERROR - Less than 14 OR UNCLASSIFIED
161514491,660619096,2020-04-03,2,NT,P,30897,S,YAMAHA,UNCLASSIFIED,BLACK,PE,535,1991-09-09,ERROR - Less than 14 OR UNCLASSIFIED
763271111,1031242956,2020-04-03,4,RT,P,83120,TN,NISSAN,UNCLASSIFIED,BLACK,PE,3490,2004-01-01,ERROR - Less than 14 OR UNCLASSIFIED
634330783,824479087,2020-04-03,4,NT,F,31190,WS,SMART FORTWO PASSION MHD AUTO,UNCLASSIFIED,SILVER,PE,999,2013-03-11,ERROR - Less than 14 OR UNCLASSIFIED
1579813173,1007618637,2020-04-03,4,NT,P,29202,YO,FIAT,UNCLASSIFIED,GREY,DI,2287,2016-03-09,ERROR - Less than 14 OR UNCLASSIFIED
834335661,70694842,2020-04-03,2,NT,P,,BN,KTM,UNCLASSIFIED,ORANGE,PE,450,2002-09-30,ERROR - Less than 14 OR UNCLASSIFIED
1142827617,309923732,2020-04-03,2,NT,P,71312,LE,YAMAHA,UNCLASSIFIED,WHITE,PE,748,1988-12-30,ERROR - Less than 14 OR UNCLASSIFIED
1561897805,517207619,2020-04-03,4,NT,F,110589,LU,NISSAN,UNCLASSIFIED,WHITE,PE,2490,1997-12-31,ERROR - Less than 14 OR UNCLASSIFIED
547888747,1134451451,2020-04-03,4,NT,P,21254,PE,VOLKSWAGEN,UNCLASSIFIED,WHITE,DI,1968,2017-03-01,ERROR - Less than 14 OR UNCLASSIFIED
1383738995,671756848,2020-04-03,2,NT,P,7643,NE,TRIUMPH,UNCLASSIFIED,GREY,PE,675,2009-03-16,ERROR - Less than 14 OR UNCLASSIFIED
1067483199,86093961,2020-04-03,2,NT,P,6849,S,HONDA,UNCLASSIFIED,BLACK,PE,582,2012-10-11,ERROR - Less than 14 OR UNCLASSIFIED
867230567,731602009,2020-04-03,2,NT,P,1462,NP,SUZUKI,UNCLASSIFIED,YELLOW,PE,124,1988-01-22,ERROR - Less than 14 OR UNCLASSIFIED
28144101,693494614,2020-04-03,2,NT,P,26634,PE,DUCATI,UNCLASSIFIED,YELLOW,PE,748,1998-06-23,ERROR - Less than 14 OR UNCLASSIFIED
1770312225,511051236,2020-04-03,2,NT,P,64382,LN,HONDA,UNCLASSIFIED,BLACK,PE,496,1979-10-02,ERROR - Less than 14 OR UNCLASSIFIED
813533243,8316457,2020-04-03,4,NT,P,13864,DN,FIAT,UNCLASSIFIED,WHITE,DI,2287,2015-05-01,ERROR - Less than 14 OR UNCLASSIFIED
1631866071,1356942129,2020-04-03,4,RT,P,73355,GL,HUSTLER HOLIDAY 4,UNCLASSIFIED,GREY,PE,1275,1994-08-25,ERROR - Less than 14 OR UNCLASSIFIED
1141483579,156359361,2020-04-03,2,NT,P,10145,SA,YAMAHA,UNCLASSIFIED,RED,PE,249,1980-05-13,ERROR - Less than 14 OR UNCLASSIFIED
1557467743,230105331,2020-04-03,2,NT,P,5655,RG,HARLEY-DAVIDSON IRON 883 XL N 13,UNCLASSIFIED,BLACK,PE,883,2012-11-09,ERROR - Less than 14 OR UNCLASSIFIED
649558075,323949973,2020-04-03,4,NT,P,706,NG,ULTIMA GTR,UNCLASSIFIED,WHITE,PE,7000,2014-04-01,ERROR - Less than 14 OR UNCLASSIFIED
1775189015,1109873423,2020-04-03,2,NT,P,8528,LA,HARLEY-DAVIDSON VRSCDX NIGHT ROD SPECIAL 13,UNCLASSIFIED,BLACK,PE,1247,2012-10-06,ERROR - Less than 14 OR UNCLASSIFIED
1945981933,896286129,2020-04-03,1,NT,P,7567,TS,KAWASAKI,UNCLASSIFIED,GREEN,PE,99,1996-01-23,ERROR - Less than 14 OR UNCLASSIFIED
1368958431,417311770,2020-04-03,1,NT,P,17144,OL,VESPA (DOUGLAS),UNCLASSIFIED,RED,PE,123,1988-06-21,ERROR - Less than 14 OR UNCLASSIFIED
776159495,111399462,2020-04-03,5,NT,P,172062,TN,MERCEDES,UNCLASSIFIED,SILVER,DI,4249,2007-01-05,ERROR - Less than 14 OR UNCLASSIFIED
583370315,1368734826,2020-04-03,2,NT,P,57492,NR,LAVERDA,UNCLASSIFIED,SILVER,PE,1116,1980-01-01,ERROR - Less than 14 OR UNCLASSIFIED
1020952793,96796494,2020-04-03,2,NT,P,18300,BN,YAMAHA,UNCLASSIFIED,BLUE,PE,535,1992-05-18,ERROR - Less than 14 OR UNCLASSIFIED
236907689,1243549779,2020-04-03,4,NT,P,24153,CM,NISSAN,UNCLASSIFIED,GREY,DI,1598,2015-07-01,ERROR - Less than 14 OR UNCLASSIFIED
63227721,308029650,2020-04-03,4,RT,P,70270,G,FIAT,UNCLASSIFIED,GREY,DI,1997,2007-05-30,ERROR - Less than 14 OR UNCLASSIFIED
466721449,1392484331,2020-04-03,3,NT,P,86,NE,TUCTUC,UNCLASSIFIED,YELLOW,LP,200,2009-07-03,ERROR - Less than 14 OR UNCLASSIFIED
589790117,572671534,2020-04-03,2,NT,P,21825,YO,HONDA,UNCLASSIFIED,MULTI-COLOUR,PE,399,1991-12-31,ERROR - Less than 14 OR UNCLASSIFIED
1568167413,239054017,2020-04-03,4,NT,P,3340,GL,CATERHAM,UNCLASSIFIED,BLUE,PE,1998,2017-04-01,ERROR - Less than 14 OR UNCLASSIFIED
125334587,1129262415,2020-04-03,4,NT,P,102162,SS,TOYOTA,UNCLASSIFIED,WHITE,PE,2360,2004-12-31,ERROR - Less than 14 OR UNCLASSIFIED
1328449879,421868729,2020-04-03,4,NT,PRS,107831,B,PEUGEOT,UNCLASSIFIED,BLACK,DI,1560,2012-12-31,ERROR - Less than 14 OR UNCLASSIFIED
526140239,366848328,2020-04-03,2,RT,P,45412,CH,TRIUMPH,UNCLASSIFIED,RED,PE,885,1994-03-01,ERROR - Less than 14 OR UNCLASSIFIED
1310932459,1350465223,2020-04-03,4,NT,P,3354,LE,TIGER HS6,UNCLASSIFIED,WHITE,PE,1098,2014-06-02,ERROR - Less than 14 OR UNCLASSIFIED
212572519,1325045844,2020-04-03,4,NT,F,61390,PR,KIA,UNCLASSIFIED,SILVER,DI,1582,2009-11-14,ERROR - Less than 14 OR UNCLASSIFIED
1088533371,1209192153,2020-04-03,5,NT,P,29487,G,PEUGEOT,UNCLASSIFIED,SILVER,DI,1997,2018-04-05,ERROR - Less than 14 OR UNCLASSIFIED
884845547,1421013054,2020-04-03,2,NT,P,5583,DT,HARLEY DAVIDSON,UNCLASSIFIED,RED,PE,1200,1995-12-08,ERROR - Less than 14 OR UNCLASSIFIED
805968377,786483166,2020-04-03,2,NT,PRS,33713,SA,HARLEY DAV,UNCLASSIFIED,PURPLE,PE,1200,1993-12-01,ERROR - Less than 14 OR UNCLASSIFIED
300805321,684452588,2020-04-03,4,NT,PRS,52029,KY,RENAULT,UNCLASSIFIED,BLUE,PE,1598,2007-04-30,ERROR - Less than 14 OR UNCLASSIFIED
138222971,508280035,2020-04-03,1,RT,P,2256,ST,KAWASAKI,UNCLASSIFIED,BLACK,PE,124,1989-08-01,ERROR - Less than 14 OR UNCLASSIFIED
306080059,292074558,2020-04-03,2,NT,P,49112,BD,HONDA,UNCLASSIFIED,BLACK,PE,893,1995-07-13,ERROR - Less than 14 OR UNCLASSIFIED
